File,x1_1,y1_1,x2_1,y2_1,c_1,x1_2,y1_2,x2_2,y2_2,c_2,x1_3,y1_3,x2_3,y2_3,c_3,x1_4,y1_4,x2_4,y2_4,c_4
IMG-20241208-WA0003.jpg,398,100,486,138,0,267,132,349,154,1,201,153,434,176,2,160,187,483,508,3
IMG-20241208-WA0004.jpg,399,91,483,125,0,273,121,343,139,1,207,143,493,162,2,168,173,482,489,3
IMG-20241208-WA0005.jpg,402,96,490,132,0,270,127,344,147,1,200,148,486,169,2,162,183,484,499,3
IMG-20241208-WA0006.jpg,395,87,487,121,0,261,115,337,139,1,193,134,491,160,2,149,174,478,497,3
IMG-20241208-WA0007.jpg,392,76,475,109,0,265,105,335,127,1,201,124,457,145,2,160,159,477,467,3
IMG-20241208-WA0008.jpg,394,96,485,129,0,256,127,343,147,1,195,150,480,167,2,151,185,480,507,3
IMG-20241208-WA0009.jpg,394,76,479,107,0,260,104,336,125,1,197,126,494,147,2,157,163,475,473,3
IMG-20241208-WA0010.jpg,397,72,487,108,0,259,99,337,120,1,187,117,500,143,2,146,157,475,482,3
IMG-20241208-WA0011.jpg,402,90,491,124,0,268,119,348,141,1,203,143,472,161,2,160,178,491,496,3
IMG-20241208-WA0012.jpg,385,108,472,143,0,247,137,332,164,1,186,162,473,181,2,142,194,473,525,3
IMG-20241208-WA0014.jpg,394,84,481,121,0,261,114,338,138,1,199,131,462,156,2,157,169,478,485,3
IMG-20241208-WA0015.jpg,400,76,484,118,0,266,108,344,127,1,201,132,482,155,2,160,162,484,483,3
IMG-20241208-WA0013.jpg,394,87,489,118,0,264,119,345,140,1,195,139,492,163,2,160,179,495,494,3
IMG-20241208-WA0016.jpg,395,76,482,112,0,259,101,338,124,1,199,122,460,151,2,154,160,479,485,3
IMG-20241208-WA0017.jpg,342,49,484,93,0,370,93,457,118,1,213,97,457,136,2,153,149,479,464,3
IMG_20241229_072558.jpg,367,58,495,107,0,363,112,480,139,1,193,124,438,155,2,137,152,503,558,3
IMG_20241229_072919.jpg,363,77,493,104,1,114,169,492,557,3
IMG_20241229_073018_1.jpg,349,36,505,99,0,385,96,507,123,1,220,95,312,154,2,149,177,509,544,3
IMG_20241229_073519.jpg,342,37,508,101,0,379,94,507,122,1,203,93,324,154,2,129,182,510,571,3
IMG_20241229_073704.jpg,336,13,511,82,0,379,78,512,108,1,181,73,361,144,2,111,174,511,577,3
IMG_20241229_073814.jpg,410,88,537,114,1,214,91,366,159,2,153,179,531,568,3
IMG_20241229_073935.jpg,334,25,518,85,0,371,84,509,111,1,181,91,405,154,2,107,192,531,601,3
IMG_20241229_074009_1.jpg,315,17,485,77,0,348,72,483,98,1,178,79,473,133,2,101,173,498,562,3
IMG_20241229_074435.jpg,337,17,505,87,0,368,78,504,110,1,178,75,493,156,2,103,171,502,570,3
IMG_20241229_074450_1.jpg,321,42,480,100,0,357,96,479,125,1,181,96,433,158,2,124,183,487,542,3
IMG_20241229_074503.jpg,318,42,484,110,0,353,103,478,133,1,166,97,356,169,2,111,191,483,569,3
IMG_20241229_074514_1.jpg,341,61,501,123,0,369,118,496,148,1,194,119,450,183,2,142,207,495,557,3
IMG_20241229_074536.jpg,311,25,478,89,0,347,83,481,112,1,164,85,409,147,2,97,172,476,555,3
IMG_20241229_074550.jpg,313,2,488,65,0,355,62,492,91,1,160,62,411,138,2,93,163,494,554,3
IMG_20241229_074654_1.jpg,332,0,523,47,0,375,45,521,73,1,201,79,466,115,2,99,146,521,578,3
